"fdb_8541","bbe_9305","1.0"
"fdb_8809","bbe_34429","0.6"
"fdb_13133","bbe_33309","1.0"
"fdb_4367","bbe_3038","1.0"
"fdb_9090","bbe_2389","1.0"
"fdb_16114","bbe_1041","1.0"
"fdb_599","bbe_10182","1.0"
"fdb_3528","bbe_17630","1.0"
"fdb_12144","bbe_21930","0.6"
"fdb_15062","bbe_47662","0.6"
"fdb_9434","bbe_29258","0.5"
"fdb_6587","bbe_17310","0.6"
"fdb_7342","bbe_13129","1.0"
"fdb_1419","bbe_18657","1.0"
"fdb_6151","bbe_48660","1.0"
"fdb_11669","bbe_3677","1.0"
"fdb_16649","bbe_9632","0.5"
"fdb_11444","bbe_44045","0.5"
"fdb_40","bbe_48357","0.6"
"fdb_13978","bbe_1536","1.0"
"fdb_13525","bbe_46521","0.6"
"fdb_11155","bbe_665","1.0"
"fdb_13956","bbe_22644","0.5714285714285714"
"fdb_4975","bbe_18882","0.5"
"fdb_9183","bbe_8369","0.6"
"fdb_3239","bbe_40393","0.7142857142857143"
"fdb_14735","bbe_41626","1.0"
"fdb_3784","bbe_5496","1.0"
"fdb_15134","bbe_42911","1.0"
"fdb_8541","bbe_19404","0.5"
"fdb_15903","bbe_4219","0.5"
"fdb_11406","bbe_32184","1.0"
"fdb_3991","bbe_26012","1.0"
"fdb_4384","bbe_21510","0.5555555555555556"
"fdb_6602","bbe_28735","0.6"
"fdb_1706","bbe_14221","1.0"
"fdb_11093","bbe_32567","1.0"
"fdb_12773","bbe_41083","0.6"
"fdb_15883","bbe_11339","0.5"
"fdb_2935","bbe_6406","0.6"
"fdb_301","bbe_34458","1.0"
"fdb_4870","bbe_35691","0.5"
"fdb_7546","bbe_4736","0.5"
"fdb_11319","bbe_2717","1.0"
"fdb_8792","bbe_606","0.6"
"fdb_12610","bbe_50451","1.0"
"fdb_8361","bbe_25134","1.0"
"fdb_823","bbe_16994","1.0"
"fdb_15365","bbe_31349","0.5"
"fdb_9183","bbe_10840","1.0"
"fdb_8809","bbe_4177","0.6"
"fdb_13435","bbe_48833","1.0"
"fdb_12386","bbe_31909","0.5"
"fdb_9434","bbe_1828","0.6"
"fdb_11851","bbe_33888","1.0"
"fdb_12028","bbe_8525","1.0"
"fdb_4251","bbe_11419","0.6666666666666666"
"fdb_4870","bbe_1312","0.5"
"fdb_11386","bbe_40867","0.6666666666666666"
"fdb_16575","bbe_20264","0.6"
"fdb_5546","bbe_47164","0.6"
"fdb_12578","bbe_41547","1.0"
"fdb_883","bbe_5592","1.0"
"fdb_7551","bbe_6481","0.6"
"fdb_4926","bbe_8360","1.0"
"fdb_15148","bbe_37893","1.0"
"fdb_6482","bbe_457","1.0"
"fdb_11988","bbe_33629","1.0"
"fdb_5880","bbe_45132","0.5"
"fdb_6004","bbe_42576","1.0"
"fdb_5088","bbe_1930","1.0"
"fdb_15720","bbe_37427","1.0"
"fdb_13387","bbe_52096","1.0"
"fdb_13687","bbe_49568","0.5"
"fdb_16631","bbe_20297","0.6"
"fdb_15339","bbe_35366","1.0"
"fdb_6937","bbe_11722","0.6"
"fdb_10152","bbe_6572","1.0"
"fdb_5174","bbe_8701","1.0"
"fdb_12516","bbe_2201","1.0"
"fdb_14236","bbe_18293","0.5"
"fdb_10225","bbe_15398","0.5"
"fdb_8931","bbe_20527","0.5"
"fdb_5012","bbe_14285","1.0"
"fdb_14531","bbe_12313","0.5"
"fdb_12237","bbe_451","1.0"
"fdb_8809","bbe_11310","0.6"
"fdb_15291","bbe_31012","0.6"
"fdb_3441","bbe_2326","1.0"
"fdb_1042","bbe_5310","0.5"
"fdb_4767","bbe_17700","0.5"
"fdb_6938","bbe_3836","0.5"
"fdb_3088","bbe_52422","0.6"
"fdb_4018","bbe_16913","1.0"
"fdb_10176","bbe_44410","0.5"
"fdb_15279","bbe_25101","1.0"
"fdb_1871","bbe_35396","1.0"
"fdb_1268","bbe_43692","1.0"
"fdb_1532","bbe_50615","1.0"
"fdb_277","bbe_44260","0.5"
"fdb_10476","bbe_19629","0.6"
"fdb_6921","bbe_16769","0.5"
"fdb_15627","bbe_36425","0.5"
"fdb_6233","bbe_46454","1.0"
"fdb_12041","bbe_7330","1.0"
"fdb_9407","bbe_451","0.6"
"fdb_2609","bbe_45251","0.6"
"fdb_11095","bbe_45251","0.6"
"fdb_7084","bbe_1061","0.5"
"fdb_15831","bbe_35256","0.6"
"fdb_13420","bbe_40641","1.0"
"fdb_5489","bbe_41383","1.0"
"fdb_12662","bbe_4467","0.5"
"fdb_11948","bbe_30184","1.0"
"fdb_13691","bbe_18825","1.0"
"fdb_7212","bbe_593","1.0"
"fdb_161","bbe_22931","1.0"
"fdb_3437","bbe_26084","1.0"
"fdb_9926","bbe_32470","0.6"
"fdb_366","bbe_48883","0.5"
"fdb_845","bbe_4225","1.0"
"fdb_7606","bbe_7266","1.0"
"fdb_8586","bbe_48273","1.0"
"fdb_16981","bbe_13816","1.0"
"fdb_16304","bbe_47457","0.6"
"fdb_9871","bbe_13773","1.0"
"fdb_14873","bbe_49949","0.75"
"fdb_13266","bbe_12439","1.0"
"fdb_10946","bbe_30764","0.6"
"fdb_3644","bbe_10221","1.0"
"fdb_835","bbe_52230","0.5"
"fdb_15592","bbe_15632","0.6"
"fdb_6861","bbe_3821","1.0"
"fdb_4323","bbe_2352","1.0"
"fdb_13052","bbe_12792","1.0"
"fdb_2865","bbe_7048","1.0"
"fdb_5316","bbe_25797","1.0"
"fdb_5289","bbe_48816","1.0"
"fdb_15726","bbe_14644","1.0"
"fdb_6938","bbe_11722","0.5"
"fdb_5880","bbe_34429","0.5"
"fdb_1610","bbe_25776","0.6"
"fdb_9434","bbe_13558","0.5"
"fdb_7585","bbe_13726","1.0"
"fdb_6844","bbe_29393","0.6"
"fdb_4066","bbe_38715","0.5"
"fdb_2351","bbe_20304","1.0"
"fdb_5919","bbe_2053","0.6"
"fdb_2597","bbe_6173","0.6"
"fdb_8365","bbe_44573","1.0"
"fdb_16452","bbe_256","0.6"
"fdb_16018","bbe_6376","1.0"
"fdb_6937","bbe_3836","0.6"
"fdb_10818","bbe_9025","0.5"
"fdb_9649","bbe_1122","1.0"
"fdb_14027","bbe_12520","0.5"
"fdb_994","bbe_35665","0.5"
"fdb_12381","bbe_653","1.0"
"fdb_9867","bbe_836","1.0"
"fdb_9463","bbe_9684","0.5"
"fdb_6844","bbe_33650","0.6"
"fdb_17049","bbe_28380","0.6"
"fdb_4734","bbe_13343","1.0"
"fdb_10780","bbe_21388","0.6"
"fdb_746","bbe_418","0.5"
"fdb_6184","bbe_39226","0.5"
"fdb_13356","bbe_38218","1.0"
"fdb_6363","bbe_35274","1.0"
"fdb_5315","bbe_2847","1.0"
"fdb_816","bbe_15179","1.0"
"fdb_2597","bbe_25368","0.6"
"fdb_14293","bbe_10139","0.6"
"fdb_2556","bbe_17808","0.5"
"fdb_14960","bbe_3705","1.0"
"fdb_15925","bbe_1973","1.0"
"fdb_1490","bbe_65","1.0"
"fdb_4086","bbe_2027","1.0"
"fdb_8123","bbe_38923","0.6"
"fdb_9726","bbe_50738","0.5"
"fdb_17186","bbe_23910","0.5"
"fdb_9950","bbe_29034","1.0"
"fdb_14903","bbe_4149","0.5"
"fdb_5880","bbe_1828","0.5"
"fdb_13122","bbe_38064","0.5"
"fdb_5115","bbe_30136","0.6"
"fdb_10915","bbe_22244","0.5"
"fdb_3740","bbe_14831","1.0"
"fdb_16091","bbe_7755","1.0"
"fdb_8965","bbe_1245","0.6"
"fdb_15883","bbe_1495","0.5"
"fdb_5066","bbe_12747","0.5"
"fdb_3428","bbe_17989","1.0"
"fdb_7172","bbe_34193","1.0"
"fdb_6923","bbe_7692","1.0"
"fdb_6817","bbe_41134","0.6666666666666666"
"fdb_2344","bbe_8964","0.6"
"fdb_645","bbe_46009","0.6"
"fdb_1533","bbe_2927","0.5"
"fdb_10533","bbe_3819","1.0"
"fdb_13067","bbe_45319","1.0"
"fdb_9434","bbe_45132","0.6"
"fdb_7342","bbe_10556","1.0"
"fdb_5393","bbe_31234","0.6"
"fdb_16528","bbe_41477","0.6"
"fdb_12393","bbe_26755","0.6"
"fdb_2597","bbe_25980","0.6"
"fdb_8420","bbe_46083","1.0"
"fdb_7053","bbe_44365","0.6"
"fdb_16631","bbe_7024","0.6"
"fdb_2597","bbe_45204","0.5"
"fdb_9602","bbe_39558","0.5"
"fdb_1114","bbe_47768","1.0"
"fdb_4066","bbe_14657","0.5"
"fdb_4091","bbe_42969","1.0"
"fdb_5814","bbe_25712","1.0"
"fdb_4640","bbe_35271","0.6"
"fdb_2872","bbe_2686","1.0"
"fdb_10671","bbe_859","1.0"
"fdb_14918","bbe_6006","0.6"
"fdb_747","bbe_418","0.5"
"fdb_4451","bbe_9766","0.6"
"fdb_4488","bbe_42740","0.5"
"fdb_12664","bbe_35441","1.0"
"fdb_994","bbe_33376","0.5"
"fdb_14360","bbe_6851","0.6666666666666666"
"fdb_11155","bbe_16295","1.0"
"fdb_10568","bbe_15888","1.0"
"fdb_14502","bbe_12485","1.0"
"fdb_714","bbe_44405","0.5"
"fdb_13214","bbe_29269","0.5"
"fdb_7945","bbe_38020","1.0"
"fdb_15673","bbe_3438","0.5714285714285714"
"fdb_14649","bbe_45319","1.0"
"fdb_3489","bbe_7979","0.5"
"fdb_6948","bbe_29472","0.6"
"fdb_11552","bbe_22873","0.6"
"fdb_12466","bbe_7010","1.0"
"fdb_5593","bbe_23444","0.6"
"fdb_17186","bbe_30233","0.5"
"fdb_2614","bbe_44405","0.6"
"fdb_9113","bbe_51159","0.6"
"fdb_4948","bbe_10731","0.6"
"fdb_14954","bbe_16633","1.0"
"fdb_7101","bbe_40767","0.5"
"fdb_8809","bbe_29258","0.5"
"fdb_11921","bbe_48758","0.6666666666666666"
"fdb_8893","bbe_21121","0.5"
"fdb_5880","bbe_13558","1.0"
"fdb_9434","bbe_34429","0.6"
"fdb_160","bbe_5221","1.0"
"fdb_10532","bbe_48599","1.0"
"fdb_10638","bbe_52233","1.0"
"fdb_5114","bbe_4149","0.5"
"fdb_16869","bbe_28322","1.0"
"fdb_10595","bbe_16015","0.6"
"fdb_15748","bbe_22184","0.5"
"fdb_276","bbe_733","1.0"
"fdb_14385","bbe_6877","1.0"
"fdb_13091","bbe_36623","1.0"
"fdb_2593","bbe_33413","0.5"
"fdb_634","bbe_741","1.0"
"fdb_6049","bbe_10400","0.5"
"fdb_6844","bbe_41203","0.6"
"fdb_16866","bbe_42939","0.6"
"fdb_8641","bbe_25063","1.0"
"fdb_8399","bbe_51429","0.6666666666666666"
"fdb_7313","bbe_2285","0.6"
"fdb_5379","bbe_9572","1.0"
"fdb_5562","bbe_25965","1.0"
"fdb_672","bbe_3766","1.0"
"fdb_8245","bbe_42030","0.6"
"fdb_8586","bbe_10550","1.0"
"fdb_5201","bbe_12553","1.0"
"fdb_6015","bbe_9671","0.6"
"fdb_5270","bbe_342","1.0"
"fdb_221","bbe_38809","0.5"
"fdb_8965","bbe_38423","0.5"
"fdb_9884","bbe_12242","0.6"
"fdb_14775","bbe_31695","0.6"
"fdb_728","bbe_8767","0.6"
"fdb_5032","bbe_38361","0.5"
"fdb_9728","bbe_6581","1.0"
"fdb_9434","bbe_11310","0.6"
"fdb_4156","bbe_14926","0.6"
"fdb_12146","bbe_8951","0.6"
"fdb_5644","bbe_185","0.6"
"fdb_13117","bbe_13445","0.6"
"fdb_4091","bbe_7956","1.0"
"fdb_14775","bbe_20428","0.6"
"fdb_9930","bbe_37949","1.0"
"fdb_14918","bbe_20940","0.6"
"fdb_11095","bbe_2053","0.6"
"fdb_4391","bbe_41087","0.5"
"fdb_12983","bbe_22151","0.5"
"fdb_11707","bbe_11722","0.6"
"fdb_2142","bbe_1209","1.0"
"fdb_12082","bbe_13810","1.0"
"fdb_14775","bbe_47914","0.6"
"fdb_10476","bbe_7239","0.5"
"fdb_3067","bbe_3500","1.0"
"fdb_2609","bbe_2053","0.6"
"fdb_8123","bbe_41890","0.5"
"fdb_6494","bbe_27769","0.5"
"fdb_12542","bbe_36665","0.6"
"fdb_8764","bbe_28667","1.0"
"fdb_3674","bbe_47903","1.0"
"fdb_7562","bbe_11722","0.5"
"fdb_3416","bbe_2686","0.5"
"fdb_16505","bbe_2038","1.0"
"fdb_8095","bbe_22469","1.0"
"fdb_16285","bbe_38923","0.5"
"fdb_3950","bbe_15473","1.0"
"fdb_16540","bbe_43165","0.5"
"fdb_12819","bbe_16661","0.5"
"fdb_5919","bbe_45251","0.6"
"fdb_8809","bbe_1828","0.6"
"fdb_16682","bbe_49115","1.0"
"fdb_11823","bbe_50437","0.5"
"fdb_4207","bbe_32577","1.0"
"fdb_16991","bbe_27645","1.0"
"fdb_7217","bbe_50738","0.5"
"fdb_9434","bbe_4177","0.6"
"fdb_14917","bbe_15039","1.0"
"fdb_15528","bbe_36590","1.0"
"fdb_11552","bbe_23777","0.6"
"fdb_15233","bbe_49203","1.0"
"fdb_6596","bbe_2027","1.0"
"fdb_10167","bbe_6143","0.6666666666666666"
"fdb_2983","bbe_17013","1.0"
"fdb_8782","bbe_46366","1.0"
"fdb_1576","bbe_2047","1.0"
"fdb_16575","bbe_51538","0.6"
"fdb_8241","bbe_41133","0.5"
"fdb_14775","bbe_2255","0.6"
"fdb_2492","bbe_15799","0.5"
"fdb_2597","bbe_14835","0.5"
"fdb_11707","bbe_3836","0.6"
"fdb_14809","bbe_22947","0.8571428571428571"
"fdb_10757","bbe_1326","0.5"
"fdb_2064","bbe_803","0.6"
"fdb_11196","bbe_3849","0.6"
"fdb_8441","bbe_7844","1.0"
"fdb_6376","bbe_26723","1.0"
"fdb_5760","bbe_12252","1.0"
"fdb_8809","bbe_13558","0.5"
"fdb_14837","bbe_3175","1.0"
"fdb_9007","bbe_6529","1.0"
"fdb_14422","bbe_10712","1.0"
"fdb_5594","bbe_7062","1.0"
"fdb_14427","bbe_6251","1.0"
"fdb_14873","bbe_51873","0.6"
"fdb_7929","bbe_16126","1.0"
"fdb_8515","bbe_13630","0.6"
"fdb_9176","bbe_50324","0.5"
"fdb_6496","bbe_45429","0.6"
"fdb_7323","bbe_26188","1.0"
"fdb_9463","bbe_35536","0.5"
"fdb_13443","bbe_19404","0.5"
"fdb_13117","bbe_5581","0.5"
"fdb_1301","bbe_4639","0.5"
"fdb_6199","bbe_41785","0.5"
"fdb_10269","bbe_27613","0.5"
"fdb_4563","bbe_32710","1.0"
"fdb_10032","bbe_48131","0.6"
"fdb_4096","bbe_19618","1.0"
"fdb_878","bbe_37784","1.0"
"fdb_11394","bbe_15111","1.0"
"fdb_5920","bbe_38342","1.0"
"fdb_13153","bbe_35691","0.5"
"fdb_10651","bbe_36715","1.0"
"fdb_16257","bbe_34457","1.0"
"fdb_13026","bbe_17507","0.6"
"fdb_8792","bbe_38191","0.6"
"fdb_15188","bbe_28512","0.5"
"fdb_10007","bbe_24224","0.6"
"fdb_615","bbe_9233","1.0"
"fdb_7755","bbe_10400","0.5"
"fdb_13879","bbe_38872","0.6"
"fdb_8532","bbe_36008","0.6"
"fdb_13153","bbe_1312","0.5"
"fdb_12819","bbe_9302","0.6"
"fdb_7562","bbe_3836","0.5"
"fdb_14302","bbe_4506","1.0"
"fdb_9463","bbe_29795","0.5"
"fdb_8092","bbe_5716","0.5"
"fdb_1062","bbe_38682","0.5"
"fdb_317","bbe_3047","0.6"
"fdb_13443","bbe_9305","0.6"
"fdb_4975","bbe_6173","0.5"
"fdb_221","bbe_51911","0.5"
"fdb_1534","bbe_109","1.0"
"fdb_12173","bbe_35381","1.0"
"fdb_8541","bbe_52137","0.6"
"fdb_11565","bbe_29","0.5"
"fdb_10570","bbe_49092","1.0"
"fdb_4697","bbe_34820","0.5"
"fdb_8792","bbe_21178","0.6"
"fdb_8974","bbe_6734","0.6"
"fdb_9415","bbe_37855","1.0"
"fdb_9205","bbe_7629","0.6"
"fdb_11969","bbe_4312","1.0"
"fdb_8138","bbe_42188","0.6"
"fdb_13443","bbe_5831","0.6"
"fdb_773","bbe_17773","1.0"
"fdb_10274","bbe_38923","0.5"
"fdb_16070","bbe_18317","1.0"
"fdb_4320","bbe_2667","0.5"
"fdb_480","bbe_28333","1.0"
"fdb_6159","bbe_22691","0.6666666666666666"
"fdb_7053","bbe_34429","0.6"
"fdb_7170","bbe_14642","1.0"
"fdb_17029","bbe_45736","0.6"
"fdb_1529","bbe_10139","0.6"
"fdb_6867","bbe_4548","0.5"
"fdb_69","bbe_144","0.75"
"fdb_1809","bbe_40393","0.5"
"fdb_9926","bbe_23910","0.6"
"fdb_14873","bbe_41459","0.6"
"fdb_3393","bbe_19470","1.0"
"fdb_7732","bbe_45787","1.0"
"fdb_5111","bbe_10717","1.0"
"fdb_12009","bbe_37144","1.0"
"fdb_16944","bbe_18840","1.0"
"fdb_8457","bbe_44181","1.0"
"fdb_6880","bbe_13487","1.0"
"fdb_13482","bbe_34074","0.5"
"fdb_11406","bbe_6556","1.0"
"fdb_13539","bbe_28690","0.6"
"fdb_14234","bbe_30066","0.6"
"fdb_1252","bbe_47950","1.0"
"fdb_3175","bbe_47968","1.0"
"fdb_12923","bbe_52116","1.0"
"fdb_6495","bbe_27818","1.0"
"fdb_9934","bbe_35217","1.0"
"fdb_6745","bbe_12110","1.0"
"fdb_1366","bbe_3799","0.5"
"fdb_10223","bbe_8459","0.6"
"fdb_4391","bbe_40369","0.6"
"fdb_16823","bbe_12668","0.5"
"fdb_13443","bbe_21778","0.6"
"fdb_17172","bbe_45018","1.0"
"fdb_3250","bbe_23873","0.5"
"fdb_7927","bbe_38578","1.0"
"fdb_5755","bbe_48325","1.0"
"fdb_10115","bbe_25189","1.0"
"fdb_9258","bbe_2559","0.6"
"fdb_9113","bbe_37303","0.6"
"fdb_6875","bbe_497","1.0"
"fdb_9434","bbe_44365","0.6"
"fdb_11071","bbe_51128","1.0"
"fdb_12682","bbe_1348","0.6666666666666666"
"fdb_10097","bbe_10409","0.5"
"fdb_2614","bbe_45309","0.5"
"fdb_5653","bbe_9913","1.0"
"fdb_3982","bbe_31695","0.5"
"fdb_13153","bbe_4149","0.5"
"fdb_6740","bbe_28902","1.0"
"fdb_16883","bbe_28610","0.5"
"fdb_14219","bbe_9981","1.0"
"fdb_8229","bbe_15024","1.0"
"fdb_13117","bbe_31746","0.5"
"fdb_9926","bbe_30233","0.6"
"fdb_9342","bbe_51982","0.5"
"fdb_12402","bbe_27432","0.5"
"fdb_13743","bbe_52129","1.0"
"fdb_7053","bbe_45132","0.6"
"fdb_11815","bbe_38548","1.0"
"fdb_514","bbe_38923","0.5"
"fdb_14873","bbe_1320","0.6"
"fdb_14236","bbe_8964","0.6"
"fdb_7937","bbe_6006","0.6"
"fdb_1533","bbe_27787","0.5"
"fdb_9113","bbe_16149","1.0"
"fdb_14610","bbe_44518","1.0"
"fdb_14320","bbe_46818","0.5"
"fdb_12393","bbe_15139","0.6"
"fdb_7045","bbe_37734","1.0"
"fdb_6457","bbe_22689","1.0"
"fdb_5734","bbe_41330","1.0"
"fdb_11695","bbe_13574","1.0"
"fdb_5917","bbe_1200","0.6"
"fdb_3897","bbe_24041","1.0"
"fdb_10476","bbe_341","1.0"
"fdb_1160","bbe_6957","0.5"
"fdb_14817","bbe_36063","1.0"
"fdb_10338","bbe_46637","1.0"
"fdb_2021","bbe_3022","0.5"
"fdb_5828","bbe_4435","0.6"
"fdb_9913","bbe_3331","0.5"
"fdb_12950","bbe_10407","0.5"
"fdb_3465","bbe_45849","0.5555555555555556"
"fdb_5393","bbe_50387","0.5"
"fdb_5919","bbe_30506","0.6"
"fdb_10421","bbe_41609","1.0"
"fdb_9238","bbe_11","1.0"
"fdb_2293","bbe_418","0.5"
"fdb_7460","bbe_22268","1.0"
"fdb_12576","bbe_853","0.5"
"fdb_1533","bbe_21143","0.5"
"fdb_13528","bbe_18558","0.5"
"fdb_6624","bbe_3661","1.0"
"fdb_3650","bbe_5415","1.0"
"fdb_1059","bbe_49902","0.5"
"fdb_15454","bbe_34271","0.5"
"fdb_2908","bbe_49955","0.5"
"fdb_6965","bbe_6391","1.0"
"fdb_6109","bbe_43621","1.0"
"fdb_6389","bbe_7860","0.5"
"fdb_2597","bbe_18882","0.6"
"fdb_6392","bbe_47122","1.0"
"fdb_5919","bbe_6097","0.6"
"fdb_7937","bbe_20940","0.6"
"fdb_9708","bbe_6251","1.0"
"fdb_7398","bbe_52310","0.5"
"fdb_5919","bbe_13746","0.6"
"fdb_8318","bbe_20229","1.0"
"fdb_8286","bbe_19585","1.0"
"fdb_17128","bbe_15585","0.5"
"fdb_1778","bbe_5079","1.0"
"fdb_7583","bbe_1262","1.0"
"fdb_14741","bbe_7789","0.5"
"fdb_12596","bbe_744","1.0"
"fdb_10105","bbe_6356","1.0"
"fdb_3982","bbe_47914","0.5"
"fdb_991","bbe_29205","0.6"
"fdb_11979","bbe_47164","0.6"
"fdb_2974","bbe_11874","1.0"
"fdb_1085","bbe_14145","0.6666666666666666"
"fdb_14903","bbe_1312","0.5"
"fdb_4494","bbe_4732","1.0"
"fdb_5498","bbe_10760","1.0"
"fdb_4155","bbe_20284","0.6"
"fdb_8541","bbe_34295","0.5"
"fdb_4917","bbe_7200","1.0"
"fdb_13272","bbe_7024","0.5"
"fdb_8326","bbe_3455","1.0"
"fdb_14587","bbe_3938","0.6"
"fdb_12646","bbe_13479","1.0"
"fdb_11256","bbe_38278","1.0"
"fdb_14849","bbe_33080","0.5"
"fdb_10599","bbe_15418","1.0"
"fdb_12706","bbe_40077","0.5"
"fdb_2262","bbe_52046","1.0"
"fdb_14903","bbe_35691","0.5"
"fdb_3982","bbe_20428","0.5"
"fdb_13477","bbe_4219","0.5"
"fdb_10352","bbe_6655","0.6"
"fdb_4528","bbe_23921","0.5"
"fdb_7053","bbe_4177","0.6"
"fdb_15903","bbe_12189","0.6"
"fdb_10685","bbe_42598","0.5"
"fdb_15945","bbe_8964","0.6"
"fdb_14497","bbe_7139","1.0"
"fdb_439","bbe_492","1.0"
"fdb_7635","bbe_25931","1.0"
"fdb_15648","bbe_3050","1.0"
"fdb_563","bbe_9105","1.0"
"fdb_15075","bbe_9819","0.6"
"fdb_5644","bbe_1","1.0"
"fdb_3886","bbe_30547","1.0"
"fdb_5114","bbe_35691","0.5"
"fdb_11044","bbe_43664","1.0"
"fdb_436","bbe_3781","0.6"
"fdb_8099","bbe_9645","0.5"
"fdb_12526","bbe_22757","1.0"
"fdb_7871","bbe_28138","0.5"
"fdb_15754","bbe_46982","0.5"
"fdb_7077","bbe_12543","1.0"
"fdb_9356","bbe_21369","0.6"
"fdb_6262","bbe_46794","1.0"
"fdb_14068","bbe_14105","1.0"
"fdb_5114","bbe_1312","0.5"
"fdb_5589","bbe_2254","1.0"
"fdb_12629","bbe_43677","1.0"
"fdb_12616","bbe_43970","1.0"
"fdb_11019","bbe_38784","1.0"
"fdb_4722","bbe_27720","1.0"
"fdb_12275","bbe_19296","0.6"
"fdb_12622","bbe_19512","1.0"
"fdb_531","bbe_36665","0.5"
"fdb_4975","bbe_22350","0.5"
"fdb_4005","bbe_15755","1.0"
"fdb_5919","bbe_7706","0.6"
"fdb_6927","bbe_1361","1.0"
"fdb_15589","bbe_4995","1.0"
"fdb_14389","bbe_15799","0.6"
"fdb_16076","bbe_7860","0.6"
"fdb_16899","bbe_43602","0.6666666666666666"
"fdb_9219","bbe_18597","1.0"
"fdb_3982","bbe_2255","0.5"
"fdb_8030","bbe_14542","1.0"
"fdb_10106","bbe_50263","1.0"
"fdb_10757","bbe_10220","0.6"
"fdb_3097","bbe_40217","0.5"
"fdb_16884","bbe_4620","1.0"
"fdb_3161","bbe_40984","1.0"
"fdb_6709","bbe_49954","0.6"
"fdb_16467","bbe_25812","1.0"
"fdb_15723","bbe_2847","1.0"
"fdb_7053","bbe_11310","0.6"
"fdb_8960","bbe_50299","0.6"
"fdb_10159","bbe_9322","1.0"
"fdb_13081","bbe_15814","0.5"
"fdb_9782","bbe_48902","1.0"
"fdb_13621","bbe_9269","0.5"
"fdb_3982","bbe_39568","0.5"
"fdb_204","bbe_10635","0.6"
"fdb_98","bbe_10419","1.0"
"fdb_12347","bbe_1392","1.0"
"fdb_4963","bbe_48339","0.5"
"fdb_8052","bbe_40787","0.5"
"fdb_13816","bbe_51076","1.0"
"fdb_11913","bbe_44525","0.5"
"fdb_17062","bbe_38197","1.0"
"fdb_9221","bbe_23968","1.0"
"fdb_13443","bbe_34295","0.5"
"fdb_6844","bbe_20401","0.6"
"fdb_11190","bbe_6110","1.0"
"fdb_12166","bbe_25864","1.0"
"fdb_13319","bbe_26509","1.0"
"fdb_13472","bbe_45429","0.6"
"fdb_13249","bbe_415","1.0"
"fdb_430","bbe_52114","1.0"
"fdb_15392","bbe_8585","0.6"
"fdb_7053","bbe_29258","0.5"
"fdb_338","bbe_7290","1.0"
"fdb_13188","bbe_3016","1.0"
"fdb_11095","bbe_30506","0.6"
"fdb_1732","bbe_394","1.0"
"fdb_16304","bbe_30106","0.6"
"fdb_11477","bbe_9101","1.0"
"fdb_2609","bbe_30506","0.6"
"fdb_1957","bbe_49989","1.0"
"fdb_5066","bbe_8351","0.6"
"fdb_1802","bbe_50387","0.5"
"fdb_2021","bbe_29288","1.0"
"fdb_10176","bbe_47999","0.5"
"fdb_4870","bbe_4149","0.5"
"fdb_12380","bbe_22896","1.0"
"fdb_8847","bbe_16178","0.5"
"fdb_11636","bbe_39691","1.0"
"fdb_13272","bbe_20297","0.5"
"fdb_14709","bbe_44262","1.0"
"fdb_16005","bbe_20891","0.6"
"fdb_12221","bbe_3111","1.0"
"fdb_13526","bbe_3141","1.0"
"fdb_4647","bbe_45085","0.6"
"fdb_9989","bbe_18567","0.6"
"fdb_1304","bbe_14806","1.0"
"fdb_12839","bbe_19388","0.6"
"fdb_8554","bbe_2656","0.5"
"fdb_15188","bbe_48370","0.5"
"fdb_5374","bbe_27448","1.0"
"fdb_185","bbe_1646","0.6"
"fdb_3040","bbe_37864","0.6"
"fdb_7271","bbe_264","1.0"
"fdb_3043","bbe_4336","1.0"
"fdb_8554","bbe_11084","0.5"
"fdb_9113","bbe_15555","0.6"
"fdb_185","bbe_38027","0.5"
"fdb_8493","bbe_5594","1.0"
"fdb_3250","bbe_5930","0.6"
"fdb_13956","bbe_46281","0.5714285714285714"
"fdb_9220","bbe_2474","1.0"
"fdb_15369","bbe_768","1.0"
"fdb_13056","bbe_45085","0.6"
"fdb_304","bbe_11828","1.0"
"fdb_6474","bbe_395","1.0"
"fdb_4684","bbe_8037","1.0"
"fdb_1529","bbe_30962","0.5"
"fdb_9685","bbe_34109","0.6666666666666666"
"fdb_14055","bbe_43238","1.0"
"fdb_7576","bbe_30866","1.0"
"fdb_8606","bbe_3564","0.6"
"fdb_6844","bbe_45735","0.5"
"fdb_9438","bbe_12962","0.6"
"fdb_6704","bbe_28639","1.0"
"fdb_7109","bbe_17065","1.0"
"fdb_7066","bbe_42576","1.0"
"fdb_700","bbe_9808","0.6"
"fdb_17113","bbe_1993","0.5"
"fdb_3720","bbe_4480","1.0"
"fdb_899","bbe_82","1.0"
"fdb_1694","bbe_28651","1.0"
"fdb_2388","bbe_25967","1.0"
"fdb_3982","bbe_14364","0.5"
"fdb_8124","bbe_2822","0.6"
"fdb_4614","bbe_27084","1.0"
"fdb_7698","bbe_5344","1.0"
"fdb_15812","bbe_52322","1.0"
"fdb_9805","bbe_13445","0.5"
"fdb_10389","bbe_29292","0.5"
"fdb_8030","bbe_1488","1.0"
"fdb_11488","bbe_46241","0.6"
"fdb_16428","bbe_7696","0.6666666666666666"
"fdb_14236","bbe_31146","0.75"
"fdb_2926","bbe_38669","0.5"
"fdb_15287","bbe_14662","1.0"
"fdb_728","bbe_1973","0.6"
